Formation;A?ezare;formationPosition;Pozi?ie Detaliat? Scurt;X;Y;formationplayerId
442;4-4-2;2;RB;20;90;442-2
442;4-4-2;3;LB;20;10;442-3
442;4-4-2;5;RCB;20;65;442-5
442;4-4-2;6;LCB;20;35;442-6
41212;4-1-2-1-2;2;RB;20;90;41212-2
41212;4-1-2-1-2;3;LB;20;10;41212-3
41212;4-1-2-1-2;5;RCB;20;65;41212-5
41212;4-1-2-1-2;6;LCB;20;35;41212-6
433;4-3-3;2;RB;20;90;433-2
433;4-3-3;3;LB;20;10;433-3
433;4-3-3;5;RCB;20;65;433-5
433;4-3-3;6;LCB;20;35;433-6
451;4-5-1;2;RB;20;90;451-2
451;4-5-1;3;LB;20;10;451-3
451;4-5-1;5;RCB;20;65;451-5
451;4-5-1;6;LCB;20;35;451-6
4411;4-4-1-1;2;RB;20;90;4411-2
4411;4-4-1-1;3;LB;20;10;4411-3
4411;4-4-1-1;5;RCB;20;65;4411-5
4411;4-4-1-1;6;LCB;20;35;4411-6
4141;4-1-4-1;2;RB;20;90;4141-2
4141;4-1-4-1;3;LB;20;10;4141-3
4141;4-1-4-1;5;RCB;20;65;4141-5
4141;4-1-4-1;6;LCB;20;35;4141-6
4231;4-2-3-1;2;RB;20;90;4231-2
4231;4-2-3-1;3;LB;20;10;4231-3
4231;4-2-3-1;5;RCB;20;65;4231-5
4231;4-2-3-1;6;LCB;20;35;4231-6
4321;4-3-2-1;2;RB;20;90;4321-2
4321;4-3-2-1;3;LB;20;10;4321-3
4321;4-3-2-1;5;RCB;20;65;4321-5
4321;4-3-2-1;6;LCB;20;35;4321-6
532;5-3-2;4;LCB3;20;20;532-4
532;5-3-2;5;CB;20;50;532-5
532;5-3-2;6;RCB3;20;80;532-6
541;5-4-1;4;LCB3;20;20;541-4
541;5-4-1;5;CB;20;50;541-5
541;5-4-1;6;RCB3;20;80;541-6
352;3-5-2;4;LCB3;20;20;352-4
352;3-5-2;5;CB;20;50;352-5
352;3-5-2;6;RCB3;20;80;352-6
343;3-4-3;4;LCB3;20;20;343-4
343;3-4-3;5;CB;20;50;343-5
343;3-4-3;6;RCB3;20;80;343-6
31312;3-1-3-1-2;4;LCB3;20;20;31312-4
31312;3-1-3-1-2;5;CB;20;50;31312-5
31312;3-1-3-1-2;6;RCB3;20;80;31312-6
4222;4-2-2-2;2;RB;20;90;4222-2
4222;4-2-2-2;3;LB;20;10;4222-3
4222;4-2-2-2;5;RCB;20;65;4222-5
4222;4-2-2-2;6;LCB;20;35;4222-6
3511;3-5-1-1;4;LCB3;20;20;3511-4
3511;3-5-1-1;5;CB;20;50;3511-5
3511;3-5-1-1;6;RCB3;20;80;3511-6
3421;3-4-2-1;4;LCB3;20;20;3421-4
3421;3-4-2-1;5;CB;20;50;3421-5
3421;3-4-2-1;6;RCB3;20;80;3421-6
3412;3-4-1-2;4;LCB3;20;20;3412-4
3412;3-4-1-2;5;CB;20;50;3412-5
3412;3-4-1-2;6;RCB3;20;80;3412-6
3142;3-1-4-2;4;LCB3;20;20;3142-4
3142;3-1-4-2;5;CB;20;50;3142-5
3142;3-1-4-2;6;RCB3;20;80;3142-6
343d;3-4-3 D;4;LCB3;20;20;343d-4
343d;3-4-3 D;5;CB;20;50;343d-5
343d;3-4-3 D;6;RCB3;20;80;343d-6
4132;4-1-3-2;2;RB;20;90;4132-2
4132;4-1-3-2;3;LB;20;10;4132-3
4132;4-1-3-2;5;RCB;20;65;4132-5
4132;4-1-3-2;6;LCB;20;35;4132-6
4312;4-3-1-2;2;RB;20;90;4312-2
4312;4-3-1-2;3;LB;20;10;4312-3
4312;4-3-1-2;5;RCB;20;65;4312-5
4312;4-3-1-2;6;LCB;20;35;4312-6
3241;3-2-4-1;4;LCB3;20;20;3241-4
3241;3-2-4-1;5;CB;20;50;3241-5
3241;3-2-4-1;6;RCB3;20;80;3241-6
3331;3-3-3-1;4;LCB3;20;20;3331-4
3331;3-3-3-1;5;CB;20;50;3331-5
3331;3-3-3-1;6;RCB3;20;80;3331-6
442;4-4-2;1;GK;5;50;442-1
442;4-4-2;4;RCMF;50;70;442-4
442;4-4-2;7;RMF;50;90;442-7
442;4-4-2;8;LCMF;50;30;442-8
442;4-4-2;9;LWF;85;15;442-9
442;4-4-2;10;RWF;85;85;442-10
442;4-4-2;11;LMF;50;10;442-11
41212;4-1-2-1-2;1;GK;5;50;41212-1
41212;4-1-2-1-2;4;DMF;40;50;41212-4
41212;4-1-2-1-2;7;RCMF;50;70;41212-7
41212;4-1-2-1-2;8;AMF;70;50;41212-8
41212;4-1-2-1-2;9;LWF;85;15;41212-9
41212;4-1-2-1-2;10;RWF;85;85;41212-10
41212;4-1-2-1-2;11;LCMF;50;30;41212-11
433;4-3-3;1;GK;5;50;433-1
433;4-3-3;4;DMF;40;50;433-4
433;4-3-3;7;RCMF3;50;80;433-7
433;4-3-3;8;LCMF3;50;20;433-8
433;4-3-3;9;CF;85;50;433-9
433;4-3-3;10;RWF;85;85;433-10
433;4-3-3;11;LWF;85;15;433-11
451;4-5-1;1;GK;5;50;451-1
451;4-5-1;4;RCMF;50;70;451-4
451;4-5-1;7;RW;75;85;451-7
451;4-5-1;8;LCMF;50;30;451-8
451;4-5-1;9;CF;85;50;451-9
451;4-5-1;10;DMF;40;50;451-10
451;4-5-1;11;LW;75;15;451-11
4411;4-4-1-1;1;GK;5;50;4411-1
4411;4-4-1-1;4;RCMF;50;70;4411-4
4411;4-4-1-1;7;RMF;50;90;4411-7
4411;4-4-1-1;8;LMF;50;10;4411-8
4411;4-4-1-1;9;CF;85;50;4411-9
4411;4-4-1-1;10;SS;75;40;4411-10
4411;4-4-1-1;11;LAMF;70;20;4411-11
4141;4-1-4-1;1;GK;5;50;4141-1
4141;4-1-4-1;4;DMF;40;50;4141-4
4141;4-1-4-1;7;RW;75;85;4141-7
4141;4-1-4-1;8;RCMF;50;70;4141-8
4141;4-1-4-1;9;CF;85;50;4141-9
4141;4-1-4-1;10;LCMF;50;30;4141-10
4141;4-1-4-1;11;LW;75;15;4141-11
4231;4-2-3-1;1;GK;5;50;4231-1
4231;4-2-3-1;4;LDMF;45;30;4231-4
4231;4-2-3-1;7;RAMF;70;80;4231-7
4231;4-2-3-1;8;RDMF;45;70;4231-8
4231;4-2-3-1;9;CF;85;50;4231-9
4231;4-2-3-1;10;AMF;70;50;4231-10
4231;4-2-3-1;11;LAMF;70;20;4231-11
4321;4-3-2-1;1;GK;5;50;4321-1
4321;4-3-2-1;4;DMF;40;50;4321-4
4321;4-3-2-1;7;RCMF3;50;80;4321-7
4321;4-3-2-1;8;LCMF3;50;20;4321-8
4321;4-3-2-1;9;CF;85;50;4321-9
4321;4-3-2-1;10;AMFR;70;70;4321-10
4321;4-3-2-1;11;AMFL;70;30;4321-11
532;5-3-2;1;GK;5;50;532-1
532;5-3-2;2;RB5;35;90;532-2
532;5-3-2;3;LB5;35;10;532-3
532;5-3-2;7;RCMF3;50;80;532-7
532;5-3-2;8;DMF;40;50;532-8
532;5-3-2;9;LWF;85;15;532-9
532;5-3-2;10;RWF;85;85;532-10
532;5-3-2;11;LCMF3;50;20;532-11
541;5-4-1;1;GK;5;50;541-1
541;5-4-1;2;RB5;35;90;541-2
541;5-4-1;3;LB5;35;10;541-3
541;5-4-1;7;RMF;50;90;541-7
541;5-4-1;8;AMFR;70;70;541-8
541;5-4-1;9;CF;85;50;541-9
541;5-4-1;10;AMFL;70;30;541-10
541;5-4-1;11;LMF;50;10;541-11
352;3-5-2;1;GK;5;50;352-1
352;3-5-2;2;RMF;50;90;352-2
352;3-5-2;3;LMF;50;10;352-3
352;3-5-2;7;RCMF3;50;80;352-7
352;3-5-2;8;LCMF3;50;20;352-8
352;3-5-2;9;LWF;85;15;352-9
352;3-5-2;10;RWF;85;85;352-10
352;3-5-2;11;DMF;40;50;352-11
343;3-4-3;1;GK;5;50;343-1
343;3-4-3;2;RMF;50;90;343-2
343;3-4-3;3;LMF;50;10;343-3
343;3-4-3;7;RCMF3;50;80;343-7
343;3-4-3;8;LCMF3;50;20;343-8
343;3-4-3;9;CF;85;50;343-9
343;3-4-3;10;RWF;85;85;343-10
343;3-4-3;11;LWF;85;15;343-11
31312;3-1-3-1-2;1;GK;5;50;31312-1
31312;3-1-3-1-2;2;RMF;50;90;31312-2
31312;3-1-3-1-2;3;LMF;50;10;31312-3
31312;3-1-3-1-2;7;CMF;50;50;31312-7
31312;3-1-3-1-2;8;DMF;40;50;31312-8
31312;3-1-3-1-2;9;LWF;85;15;31312-9
31312;3-1-3-1-2;10;RWF;85;85;31312-10
31312;3-1-3-1-2;11;AMF;70;50;31312-11
4222;4-2-2-2;1;GK;5;50;4222-1
4222;4-2-2-2;4;RDMF;45;70;4222-4
4222;4-2-2-2;7;RCMF;50;70;4222-7
4222;4-2-2-2;8;LDMF;45;30;4222-8
4222;4-2-2-2;9;LWF;85;15;4222-9
4222;4-2-2-2;10;RWF;85;85;4222-10
4222;4-2-2-2;11;LCMF;50;30;4222-11
3511;3-5-1-1;1;GK;5;50;3511-1
3511;3-5-1-1;2;RMF;50;90;3511-2
3511;3-5-1-1;3;LMF;50;10;3511-3
3511;3-5-1-1;7;RCMF;50;70;3511-7
3511;3-5-1-1;8;LCMF;50;30;3511-8
3511;3-5-1-1;9;CF;85;50;3511-9
3511;3-5-1-1;10;SS;75;40;3511-10
3511;3-5-1-1;11;DMF;40;50;3511-11
3421;3-4-2-1;1;GK;5;50;3421-1
3421;3-4-2-1;2;RMF;50;90;3421-2
3421;3-4-2-1;3;LMF;50;10;3421-3
3421;3-4-2-1;7;RCMF;50;70;3421-7
3421;3-4-2-1;8;LCMF;50;30;3421-8
3421;3-4-2-1;9;CF;85;50;3421-9
3421;3-4-2-1;10;AMFR;70;70;3421-10
3421;3-4-2-1;11;AMFL;70;30;3421-11
3412;3-4-1-2;1;GK;5;50;3412-1
3412;3-4-1-2;2;RMF;50;90;3412-2
3412;3-4-1-2;3;LMF;50;10;3412-3
3412;3-4-1-2;7;RCMF;50;70;3412-7
3412;3-4-1-2;8;LCMF;50;30;3412-8
3412;3-4-1-2;9;AMF;70;50;3412-9
3412;3-4-1-2;10;RWF;85;85;3412-10
3412;3-4-1-2;11;LWF;85;15;3412-11
3142;3-1-4-2;1;GK;5;50;3142-1
3142;3-1-4-2;2;RMF;50;90;3142-2
3142;3-1-4-2;3;LMF;50;10;3142-3
3142;3-1-4-2;7;RCMF;50;70;3142-7
3142;3-1-4-2;8;DMF;40;50;3142-8
3142;3-1-4-2;9;RWF;85;85;3142-9
3142;3-1-4-2;10;LWF;85;15;3142-10
3142;3-1-4-2;11;LCMF;50;30;3142-11
343d;3-4-3 D;1;GK;5;50;343d-1
343d;3-4-3 D;2;RMF;50;90;343d-2
343d;3-4-3 D;3;LMF;50;10;343d-3
343d;3-4-3 D;7;AMF;70;50;343d-7
343d;3-4-3 D;8;DMF;40;50;343d-8
343d;3-4-3 D;9;CF;85;50;343d-9
343d;3-4-3 D;10;RWF;85;85;343d-10
343d;3-4-3 D;11;LWF;85;15;343d-11
4132;4-1-3-2;1;GK;5;50;4132-1
4132;4-1-3-2;4;DMF;40;50;4132-4
4132;4-1-3-2;7;RAMF;70;80;4132-7
4132;4-1-3-2;8;AMF;70;50;4132-8
4132;4-1-3-2;9;RWF;85;85;4132-9
4132;4-1-3-2;10;LWF;85;15;4132-10
4132;4-1-3-2;11;LAMF;70;20;4132-11
4312;4-3-1-2;1;GK;5;50;4312-1
4312;4-3-1-2;4;CMF;50;50;4312-4
4312;4-3-1-2;7;RMF;50;90;4312-7
4312;4-3-1-2;8;AMF;70;50;4312-8
4312;4-3-1-2;9;RWF;85;85;4312-9
4312;4-3-1-2;10;LWF;85;15;4312-10
4312;4-3-1-2;11;LMF;50;10;4312-11
3241;3-2-4-1;1;GK;5;50;3241-1
3241;3-2-4-1;2;RDMF;45;70;3241-2
3241;3-2-4-1;3;LDMF;45;30;3241-3
3241;3-2-4-1;7;RCMF3;50;80;3241-7
3241;3-2-4-1;8;LCMF3;50;20;3241-8
3241;3-2-4-1;9;CF;85;50;3241-9
3241;3-2-4-1;10;RAMF;70;80;3241-10
3241;3-2-4-1;11;LAMF;70;20;3241-11
3331;3-3-3-1;1;GK;5;50;3331-1
3331;3-3-3-1;2;RCMF;50;70;3331-2
3331;3-3-3-1;3;LCMF;50;30;3331-3
3331;3-3-3-1;7;AMF;70;50;3331-7
3331;3-3-3-1;8;DMF;40;50;3331-8
3331;3-3-3-1;9;CF;85;50;3331-9
3331;3-3-3-1;10;RW;75;85;3331-10
3331;3-3-3-1;11;LWF;85;15;3331-11
